0.0,0.0,1.8630000000000002,1.8630000000000002
-1.0,-1.8369701987210297e-16,1.8630000000000002,1.8630000000000002
-1.9510565162951536,0.30901699437494706,2.025,2.025
-2.9431712176096316,0.43435022793925093,1.9710000000000003,1.9710000000000003
-3.7874991431116465,-0.10147656703974595,1.782,1.782
-4.66380582315551,-0.5832302411414616,1.4612463857953595,1.4612463857953595
-5.568632875621529,-1.0090095327065345,1.2218805178903542,1.2218805178903542
-6.49840936150978,-1.3771340853912126,1.107,1.107
-7.496436089938052,-1.4399246049205263,1.08,1.08
-8.465019251066684,-1.191234717755672,1.1020499081257618,1.1020499081257618
-9.309347176568698,-0.6554079227766757,1.1880000000000002,1.1880000000000002
-9.496728491154423,0.3268793279520129,1.0698270888325834,1.0698270888325834
-9.622061724718728,1.3189940292664906,1.026,1.026
-9.434680410133005,2.3012812799951794,1.026,1.026
-9.434680410133007,3.3012812799951794,1.026,1.026
-9.622061724718733,4.283568530723867,1.026,1.026
-9.496728491154432,5.275683232038345,1.053,1.053
-9.559519010683749,6.273709960466617,1.053,1.053
-9.559519010683752,7.273709960466617,1.053,1.053
-9.496728491154443,8.271736688894888,1.053,1.053
-9.622061724718751,9.263851390209366,1.026,1.026
-9.434680410133032,10.246138640938055,1.026,1.026
-9.434680410133037,11.246138640938055,1.026,1.026
-9.371889890603729,12.244165369366327,1.060931666036979,1.060931666036979
-9.24655665703943,13.236280070680806,1.1713146460281285,1.1713146460281285
-9.059175342453713,14.218567321409497,1.2960000000000003,1.2960000000000003
-8.577421668352004,15.094874001453363,1.3770000000000002,1.3770000000000002
-7.608838507223375,15.343563888618224,1.2420000000000002,1.2420000000000002
-6.626551256494688,15.530945203203956,1.1340000000000001,1.1340000000000001
-5.634436555180211,15.656278436768268,1.053,1.053
-4.63640982675194,15.71906895629759,1.026,1.026
-3.6364098267519402,15.7190689562976,1.026,1.026
-2.638383098323668,15.656278436768295,1.053,1.053
-1.6462683970091891,15.530945203204,1.026,1.026
-0.6482416685809183,15.593735722733324,1.053,1.053
0.35175833141908175,15.593735722733335,1.053,1.053
1.349785059847354,15.530945203204032,1.026,1.026
2.34189976116183,15.656278436768348,1.053,1.053
3.339926489590101,15.719068956297674,1.026,1.026
4.308509650718735,15.470379069132832,1.161,1.161
4.993056756647434,14.74141044171143,1.107,1.107
4.9302662371181345,13.743383713283158,1.0316685514253112,1.0316685514253112
5.055599470682453,12.751269011968683,1.053,1.053
4.868218156096742,11.768981761239992,1.161,1.161
4.023890230594735,11.233154966260983,1.1340000000000001,1.1340000000000001
3.023890230594735,11.233154966260969,1.0291924018374796,1.0291924018374796
2.041602979866049,11.04577365167523,1.026,1.026
1.0494882785515691,11.171106885239519,1.053,1.053
0.05146155012329856,11.10831636571019,1.08,1.08
-0.9485384498767014,11.108316365710174,1.08,1.08
-1.946565178304974,11.171106885239471,1.053,1.053
-2.9386798796194498,11.045773651675152,1.026,1.026
-3.93670660804772,10.982983132145822,1.1356060056199069,1.1356060056199069
-4.813013288091576,10.501229458044094,1.1880000000000002,1.1880000000000002
-4.938346521655865,9.509114756729614,1.060931666036979,1.060931666036979
-5.125727836241575,8.526827506000924,1.026,1.026
-4.877037949076706,7.558244344872296,1.161,1.161
-4.239613959328005,6.787731102096516,1.161,1.161
-3.2573267085993134,6.6003497875108055,1.08,1.08
-2.2573267085993134,6.600349787510821,1.08,1.08
-1.2592999801710407,6.537559267981522,1.026,1.026
-0.26718527885656473,6.662892501545842,1.053,1.053
0.7308414495717058,6.72568302107517,1.026,1.026
1.7308414495717057,6.725683021075185,1.026,1.026
2.728868177999978,6.662892501545887,1.053,1.053
3.720982879314458,6.537559267981598,1.026,1.026
4.719009607742729,6.600349787510926,1.08,1.08
5.719009607742729,6.600349787510941,1.08,1.08
6.701296858471414,6.787731102096681,1.1597435061253847,1.1597435061253847
7.69341155978589,6.9130643356610015,1.2420000000000002,1.2420000000000002
8.644468076081038,7.222081330035965,1.4040000000000001,1.4040000000000001
8.953485070455969,8.173137846331123,1.2962812194890432,1.2962812194890432
9.321609623140631,9.102914332219381,1.1880000000000002,1.1880000000000002
